拼出奇迹,363091639,,真爱鲲
老子不配有名字,1544623744,"不要翻我收藏夹
",确定这样玩梗有意思吗？
喜欢BM,405328698,,@命里缺一 保姆级教程[脱单doge]
红豆沙小丸子哈哈哈,1977272329,,看，这个就叫专业
東某不会打使命,604276686,我真不会打使命,虽然你很优秀，但下次一定
悬棋,492755939,编辑个签，展示我的独特态度。,试问有几个真IKUN能做到这种地步？这TM才是真爱
林默君,13766974,"不乱于心
不困于情
不畏将来
不念过往",小黑子露出鸡脚了[doge]
ZMI紧米,1133358366,哒哒哒,我叫蔡徐坤，是个练习生，会下蛋，喜欢唱跳rap篮球，目前是鬼畜区的常客，有着4亿黑粉。[doge]
DJ杨小林Mix,395511484,DJ杨小林mix，腾讯TME播客主播，舞曲创作混音制作人，中国大陆DJ男歌手…,鬼畜素材
wapeng725,521085663,,白带异常！卧槽？破大防！[大笑][大笑][大笑]
一直阿狗,1958986562,,我李某人今天必须学会这武林绝学
P1le,13448508,望春风,@-没有-昵称-
被天克的双七君,36948321,灭孙亚，斩浩宇，拿下龙宫！！！,保护
憨水门,488343732,,坤：我当时真没想到这玩意儿还能出教程[哦呼][哦呼][哦呼]
驾驶直升机的智利球,400550769,,菜虚鲲新歌，ikun们集合 https://b23.tv/TEzF09j      谁不点谁是黑子[阴险]
宛昔儿,482307229,我是一只莫得感情的草莓冰淇淋,那些自称真IKUN的假粉们，你们能做出这么高质量的视频吗！你们能这么认真研究我家鲲鲲的舞蹈怎么跳吗[生气]
平头哥cccccccc,353602948,,@就是说叫橙子就行啦
喜欢一个人听Jay,1914520460,,爱了[洛天依]
东京对魔特异4课,9067870,永远17岁,最后那位交作业的同学学的真好，我卡在大跨步用小碎步取消后摇哪里了
白夜忘尘,1901252404,"白夜，生命中那道指引自己的光。
忘尘，忘记掉人生旅途中的风尘。
相信自己终能成功",穿拖鞋跳，辛苦了
星ノ画,241721112,补番是真的很累啊,一时不知道放在鬼畜恶搞还是学习夹[思考]
白小惰,34759257,@忤晨Run  这是我现在在运营的一个账号 感兴趣的可以去看看 爱你们,我虽然是黑粉 但我们付出的时间和感情 也不比真爱粉少 没人是十全十美的  每个人都有优点和缺点 我们只是喜欢他的缺点而已 我们黑粉有什么错
是书安安啊,11395115,,up主这身材不比kun好多了[星星眼][星星眼][星星眼][星星眼][星星眼][星星眼][星星眼][星星眼]
05内向胆小,175372584,,你敢相信这是上交的[辣眼睛]
Beta_BLuex,312229066,懒得一批～,这波啊，ikun和不ikun的都沉默了[辣眼睛][辣眼睛][辣眼睛]
前世今生我和你,1453683793,,真不懂你们为什么要搞鲲鲲，他明明那么努力
正宗次郎,1247270464,社恐,等我练习两年半我也能像他这样细节
理科阿蛋,317056872,梦是现实的延续,怎么最近鸡哥又火起来了？
庆忌and漱金,1681177614,穿梭时间的反向的钟,五年了还黑我鸡哥？走开点我才是鸡王
娛樂大放送,3304676,德云经典评书相声7x24小时轮播，热播影视大连播。,啊哈哈你干嘛
勋勋一米五,1685208745,,666
墙藓爬石,505327362,,@多-面-体
痴呆作者,364924745,真正的妖魔还潜藏在灯影下，而小鬼早已遍布灯火阑珊处。,全是细节
放晴天-F,1997452789,,@喂狗专家
Ready丶Player,15160030,,CXK跳完都得来你这进修
蔺曦兮也,176949002,,突然感觉鲲鲲当时确实挺累的[喜极而泣]
Luis攀,487873342,嘿嘿，欢迎来访,什么坤哥，是鸡哥[捂眼]
bili_1863107339,1863107339,祖国一统，台湾回归。,巅峰产生虚伪的拥护，黄昏见证虔诚的信徒
不会过期的阿诗玛,362560107,...   ...,只想知道笑场了多少次。
笑口常开的栗先生,688873454,,羽毛球步伐他是都做了个遍
星の萌梦,352199713,,@Ab1ncrey 快来学，当一个合格的IKUN
奇思妙想抓不住,455285733,,离谱，这条视频下面第一条推荐居然是个名为母鸡的电影[doge]
May梅一,82510865,Stuck in Albedo,@烧鹅真的有点腻 @兴趣在蔓延 学舞拉！
我鸭梨好大,230920523,不必太过期待,试图把我教会
爱吃凤梨丫,49655157,,白带异常可还行
王者夜寒,1375498429,,你练习了两年半了吗[藏狐]
夏日君声啊,83502690,粉丝群：953236104（摸鱼）,你们在黑鲲鲲。以后我家哥哥下蛋你们一个也别想吃！
这一语是晚安,521057650,优秀！,@砰は
褚大司马,553339589,,白带异常了
-NoahFarrakhan-,442629532,NoahFarrakhan,已经学会了，谢谢你泰罗[doge]
每天都是寄了寄了,11817326,笑えばいいと思うよ,IKUN工作室专业舞蹈老师[笑哭]
石某人在,692310244,,@阿巴阿巴叭叭叭阿巴
在下a王有何贵干,378821790,头像我对象,@美女冰冰冰冰冰
愚蠢小杨,36647139,,我他妈蚌不住啦
暴雨田螺,20141502,,我在“白带异常”那里点的赞
CATMCATYCAT,478848939,m.youtube.com/watch?v=dQw4w9WgXcQ,蔡徐困？
陨某人自闭上分,399417352,,关于我趁家人不在家看视频学跳舞却被邻居看见这件事[辣眼睛]
阿影Sama的狗,1053737936,2233娘，请保佑我一发出雷电将军！！！,@yick丶 来观摩一下
七块五丶,253790381,Life Is a Fucking Movie,人才啊，WC
神的小颤抖,2073797,非洲扛把子,小黑子香精煎鱼食不食[囧]
园哩个园,384909035,up主逃跑 ID:1429987 ,迟来多年的教程[原神_欸嘿]
下载不断网,1354890261,,像极了海绵宝宝吹泡泡技巧
哆啦流口水梦,1037324657,,确实是真ikun无疑了
小小超人k,367290478,这个人很懒，什么都没有留下,牛
啊达克,298782424,,你这白带怎么一直异常啊
甲硝锉芬布芬丶,32487259,,@孤独夏末 笑得想死了
大牙--,473188117,,果然要练习两年半[doge]
上衫六海,455687389,为什么不把鸡和篮球结合起来思考？,@恶心魔法师哈娜酱 @Mecah_ミカ @SH逝剑
麦块Walker,549309362,Minecraft,手该往哪放？
永远喜欢哀殿,611596856,,不会黑出感情了吧[doge]
blibli小春日和,32854246,老婆中森明菜,这舞好难
春风掠过,1427795704,,我是一帧都不敢快进啊[doge]
无畏杰,283327732,,小黑子们看看吧，这才是真ikun
AddicttoU,281040244,,认真起来的人儿看起来总是这样可爱[给心心]
喆喆喆喆喆喆L,87067990,,@梦比优斯无敌 学起来！
蓝洞两万里,316650449,我人超好说话的，不太社恐，欧美番爱好者一枚,你的视频我喜欢，你的私信记得关[doge]
芽衣_有些在意呢_,118145770,,真爱粉和黑粉都沉默了[阴险]
夜白不灬,185854737,,笑死  这是职业
跷二郎腿的门牙,10529135,努力，奋斗！,李奶奶的，笑飞了[笑哭]
跷二郎腿的门牙,10529135,努力，奋斗！,李奶奶的，笑飞了[笑哭]
Ets-I,315653683,再放荡不羁的梦想，有一天也会尘埃落定！,kunkun是唯一一个能黑到现在的[笑哭]
别整菠萝奥,319148948,不以物喜 不以己悲.,汤姆老师这个天气穿高领打底真是敬业[doge]
我是好人应该吧,1854862299,,@安培拉星猪
Jisoo老公啊,406023992,,我穆卓航实名学习
小昕昕昕o,1873846830,,@小明是me 快学 跳给我看[思考][惊喜]
九岁也很帅,281571738,,他真的我哭死
wsswxy,499147192,,律师函警告
爱笑的司南,351429023,,他是真的想把我教会
沉梦听雨ii,20196541,嘤嘤嘤。,30万收藏什么意思[doge]
林夜a,9320269,,哥们儿真的很会 我看小黑子怎么玩儿
深院锁猫猫,22274722,喜欢猫猫,他甚至出了个提高班
TC一玉杗,661546509,犹犹豫豫嘤嘤嘤,苦练两年半  终于在今天修成正果了
藏白奈子,546801982,,他真的好爱kunkun[doge]
美枝儿枝儿,128784913,,凌晨一点半了还有三百多个IKUN在学习呢
喵口灬酱,41252015,,唯一和原版不一样的地方是一开始抖肩的时候鲲鲲把右吊带抖掉了，而你没抖掉[妙啊][妙啊]
ClearLove77ん,496888569,,@悠悠球琛总
薯条蘸甜辣酱,456161651,,受不了了[大哭]
粑粑不会拉粑粑,1095566854,"诶嘿，这里粑粑，目前是个混水摸鱼的37级原神萌新，欢迎扩列
企鹅:1391647995（请备注来意哦）",@万叶吹的树叶 @東霙 @黑暗HA 待我学成归来[原神_欸嘿]
韩姓修士,348638874,厉飞雨杀人放火关我韩立什么事？,妈的，我实在是憋不住了[大哭]
原来如北-,1986401736,找茬的给爷爬( '-' )ノ)`-' ),这才是真IKUN[给心心][给心心][给心心]
爱吃大米的米饭W,2136580015,不过是胆小的人罢了,自带中分
不老精,506956264,真香,今天一定要学会[高考加油]
意大利臭童鱼,1711504273,这个人很屑   什么也没写 ,这才是真的ikun    愿意学偶像的舞蹈 [doge]
旖旎的火,2135621686,,@一禾-- 快学快学[妙啊]
皓杰耶,1099980624,,一天我去超市买笔，看到笔都是散装，就问售货员：“这些笔怎么没捆起来？”售货员说：“这有二维码不需要捆”我问：“啥笔才需捆？”他拿出一捆撕掉二维码的笔说：“撕了码的才需捆。”我又问他：“那是不是爱捆都要撕码？”，他说：“当然，不撕码还好意思说自己爱捆”（复制滴）
萱萱xq,1814381023,,惊人的收藏量[doge]
劳克Roc,166385786,******(河南脏话),帅帅帅帅帅，这个男人太帅了！！！！
咸鱼丶翻跟斗,266739688,开摆！,ikun大学习[高考加油]
我说别管了,383810405,敬畏自然。,投了两个币的视频，能不能证明我是真IKUN，up速回[doge]
InvokerKeal,8463633,程序猿,小鸡子露出黑脚了吧[doge]
少艾特点谢谢,1154436308,夜色下的黎明前 总有人充满期待,@隐隐约约有意思 快来学[给心心]
倪云林,14840904,无 心 之 人,他没有漏出鸡脚，他真的是我们家IKUN[爱心]
杀手阿婷,1362607374,,太焯了[笑哭][笑哭][笑哭]
狗头当篮球,519146534,,@殇丶破空
逗比老丁,20260372,,[雪狐桑_保护]
Wuli丫丫的小迷弟,393472595,,我他妈真跟着学呢
朴贞_,172501549,喜欢黎明杀机的一位萌新，又菜又爱玩～,白带异常真蚌埠住了
叽咕啊球,702280781,,本鸡不才，曾以此球破万军，我的背带可不冷[脱单doge]
Base哑巴,52940590,,后面的卖萌没表现出来
十四五开好局,505396619,,菜虚鲲实名学习
神明之胄,263204826,电纸伤雾，招酒玩舞,太强了
Thach_Weave,660727309,,认真滴试图教会我们[笑哭][笑哭]
雨の降,91746247,岁月磨平了我们的棱角，模糊了我们的形状，于是我们从形形色色的人，变成了色色的人,两分半的个人练习生
両罔未离,26182426,,真假ikun都沉默了呀！
赫爾喵斯,5421433,没有刹车！,他可不是乱跳的啊，他是有备而来！[哦呼]
MataYee,22881379,摆烂是个好文明,顶级
阿卿同学,437861651,"    :-)
",好难啊呜呜
HuNe玖吉,526463487,呵,究竟是人性的扭曲，还是道德沦丧？让，一位美术生变成了这样[doge]
弈昵,3461563157580388,,kun流才是顶流
一春光景清,23386729,临兵斗者，皆阵列前行，常当视之，无所不辟,@张哒麻子 好好学习
收合余烬灬背城借一,316613418,,@辰曦泽 学会了吗[doge]
罗季姆采夫,41025262,开始努力吧～～,为什么会哭呢？感动[给心心][脱单doge]
你妹只因只因,1058591455,你贤惠我还贤惠呢,不会真的有人学会了吧？[嗑瓜子]
别喝肥皂水,1156884430,额,讲真，这辈子从来没有这么了解一个明星过，坤坤是第一个。我黑了她三年，也粉了她三年。不知不觉，坤哥在我心中的地位越来越重要，如果哪天鸡哥不在了，可能我真的会哭，我是比较早的一批小黑子，对鸡鲲的感情比一些其它的小黑子重。
全宇宙最帅的Sam大大,34951241,该用户暂无个性签名,小黑子，露出鸡脚了吧
diylap,628862034,,有人知道几年前的老梗为什么又文艺复兴了呢？
快回2046,393141105,,我决定了 我就跳这个来减肥
混沌-恶,20827189,恶灵召唤,恭喜cxk在cxk模仿大赛获得第二名，第一名是up[doge]
那青色,474303845,,这个抖肩一定要有水平，必须在转身的一瞬间把背带裤的白带掉下来，至少要练习两年半才能熟练掌握[doge]
Ztingng,25201280,嘻嘻,@汤培辰
III只小猪,604715706,,这个视频为什么不能投4个币[doge]
我爱然宝,1770529922,,个人感觉没有蔡困困跳的那么流畅
周黎孩,350864283,,视频很感人，泪目了
悠弥_Yuya,1345132290,切勿危言耸听,我一时分辨不出他是真粉还是假粉
殇之万物,1178675952,吾乃真命天子,大师我悟了
泡沫一牵伴,646213731,,这衣服裤子，拉屎好脱吗？
萌妹mage,403944360,,这真的是5分钟吗我感觉过了一个世纪
靖语花你在干什么,62831063,battle,这up行，是真想教会我
赛雷话匈,481474925,,一看就练习不到2年半[doge]
破恶绝煞削之如泥,1738118126,,据野史记载。唐高宗李治吃饭，饭桌上有虾头，鸡，油饼，果粉。常常对身边的扇扇子的说“速扇”。饭后还要吃一个甜品，荔枝味的酥山。厨子为了做这一顿饭，拿姜拿到手软，担心柴火不够时，经常问“有没有树枝啊？”
小可-----,503507607,,[doge][doge]真ikun
不要胡思乱想,33790526,我很懒,@今天也不太走运 笑死了笑死了
每天都与佐助相拥-3-,402724396,,"粉丝群潜入指南
蔡徐坤的鞋码是多少
答：43.5
蔡徐坤喜欢什么衣服
答：白色衬衫和背带裤
蔡徐坤穿多大码的衣服
答：xxl
坤坤的具体生日？
答：生日 8月2日
坤坤的应援色？
答：王者金
坤坤最喜欢的运动？
答：游泳、篮球
坤坤最爱的水果？
答：水果应该是西瓜
坤坤为什么做手戳脸的动作？
答：戳脸动作，是和ikun约定好的，想对方就做这个动作，意思是想你了。
坤坤想拥有的超能力是什么
答：瞬间移动，他想去马尔代夫，但是没时间。
坤坤最喜欢吃的的菜
答：芹菜炒牛肉
你知道蔡徐坤的隐藏技能是什么吗？
答：滑冰
蔡徐坤曾经说过他的理想型是什么样的吗？
答：可爱+开朗+活泼+爱笑
你知道蔡徐坤拍的第一部电视剧是什么吗？
答：《童话二分之一》
10.蔡徐坤打王者常用的英雄是？
答：关羽
蔡徐坤最想去的地方是？
答：马尔代夫
蔡徐坤最喜欢的三种颜色是？
答：黑色，白色，彩色
蔡徐坤出生在浙江，但他的籍贯是？
答：湖南
蔡徐坤的英文名是？
答：August
蔡徐坤最喜欢的运动是
答：篮球（游泳不是最喜欢的，各位潜入时注意）
蔡徐坤的身高是
答：183
蔡徐坤最喜欢什么颜色的发色？
答：金色
蔡徐坤是什么星座的
答：狮子座
蔡徐坤第一次参加的综艺是什么
：答：星动亚洲
蔡徐坤以前加入过的男团叫什么
答：SWIN
蔡徐坤演过谁小时候
答：何炅
[脱单doge]"
不是正好是振豪,641269893,帅,我来学习了，今天没拍好，明天再来一遍[脱单doge]
坐等销号,315703330,不若桃李嫁东风,终于知道up名字里的为什么会有混乱空间了[不问天_赞]
giligili别打灯打开,31617001,,@Ccecilie ikun！
瑞ck,437632542,,教练，我也想学[跪了]
烤炉困的头,12043312,,在学了，7.30漫展有活整了[OK]
可可爱爱の呆唯,507151592,神秘的知识又增加了,要不up练习两年半先，我两年半再来看[doge]
顺锵锵,38790210,,再黑我家爱豆。就不让你们吃他下的蛋了
银河巡警梅尔斯,4210025,,up舞技比19年那会儿好很多啊[妙啊]
弥鸽,393116707,"叫我弥鸽就好_
初次见面
请多关照",练习时长两年半
籲龞鬮蠿霻彲,628318707,,这些细节至少要练习两年半吧[doge]
三三三-三三三,1096301792,,暗藏玄鸡
朔中月,348724070,,拖鞋才是灵魂
Deityzms,66582092,頑張ってください！,还要穿拖鞋才是最草的[妙啊][妙啊][妙啊]
很大你忍一下咯,404868887,,不是，你跟摄影师是如何忍住不笑的？？？[微笑]
蝎小迪呐,652355886,这是我的灵魂……我的智能，是我活过的证明。再见了徐伦，我不能留在这里了……幽浮一族要消失了。,我听课都没这么认真过
走在冫令风中,68448768,修行中。。,我好心疼摄影师[doge]
你爱我我不爱你爱我,529787030,,准备齐全
艾特利阿斯D漩涡一护,23837678,这个人很懒，什么也没有写，真的。,太难了，练会我这玩意儿我用了两年半
一袋米系列,393913347,,不要在黑我家哥哥，再黑，再黑你们就学不会！[偷笑][偷笑]
沉寂-cr,611715668,,我是纯路人[脱单doge]
花露水球,483811624,,好难啊
泽木柒影,457862064,黑夜将至，多喝热水,哈哈哈不行了，up太有才了
泽木柒影,457862064,黑夜将至，多喝热水,哈哈哈不行了，up太有才了
不加糖的汽水君,67961699,一臭做视频的而已，没什么内涵，有时会停更有时会诈尸的屑人,全是干货啊
苏沐橙他哥,1363955979,我可以给你三连，但作为回报，你得给我磕个头，我劝你不要不知好歹！（手动滑稽）,动作学得挺像的，就是有点僵硬，毕竟鸡哥学了两年半[doge]
怿云啊,412689001,,首页二刷，我是不是费了[辣眼睛]
Rinrinne_,19180978,,怎么又火了啊
貝になりたい,13577206,"SMAP
摇曳大旗我来扛
莫强求冲鸭！！",你怎么能忍住不笑[嗑瓜子][嗑瓜子]
糖果和玻璃瓶,88183871,休闲，随缘,标签里有个原神[热词系列_知识增加]
发骚的故事会会长,276507455,爱好：吃瓜，八卦，故事会,我已经感受到汤姆的混乱了，真真假假真真，分不清是真爱鲲还是真爱坤[tv_晕]
黒過負荷,387744297,hi,谁还记得这个up会画画[doge]
幻创Fantastic,1764917657,横眉冷对千夫指！,这惊人的收藏量
君芜winy,439979809,,除了我，不会真的有人在学吧[脱单doge][脱单doge]
智多傻星,36269191,没有个性签名最个性,苍蝇搓
稲叶姫子,280044898,出现在别人的生活里要像一份礼物。,@无言而倚歌 学了半小时[Cat2_FallInto!]
一锅帆皮水,400574808,,@喵叔TS_
辞镜大先生,445496557,,这是我目前为止见过投币最多的视频了
小周最喜欢下雨天了,639179045,青山不改，绿水长流,放暑假以来最大的运动量居然学鲲哥跳舞
默默努力的啊,1184976260,,"不念君恩坐摇落，
给苑香风飞绰绰，
我此处高唱当时，
点臺晚映青山郭，
赞阳小饮真琐琐，
的啸每来松下坐，
都大须看各自宜，
是地花钿舞时落，
蔡城尽日空花落，
徐浓香迳和愁坐，
坤长才过又今宵。"
冰刻箭雨之时,399890094,,IG卡莎真是离谱[笑哭] 其实这套动作还真不简单
那时老搭档这样说道,280696164,祸兮福之所倚 福兮祸之所伏,看到最后我才发现 坤坤跳的是真好？ 不愧是练习了两年半[支持]
雨夜橱窗,202400380,,up教的动作满满的感情和技巧，让人泪目[喜极而泣]
帅气的译哥哥itom版,1423399232,take it back,@祁孜
泡泡茶壶不插壶,2131214,～,好活
bili_45651413776,694205561,,家长问我半夜发什么疯[doge]
拿馍啊米驼佛,317813312,namoamituofo推荐阅读《次第花开》《苦才是人生》《了凡四训》,绝了，kunkun自己都不一定能再跳一遍
王王大胆,74519099,,怀念马老师的鬼畜，鬼畜界马老师在我心中的地位可以排前二，ikun只能前5
赫_兹__,1884763921,这个人很神秘，什么都没有写,"贝雷贝雷  贝雷康克rap
bring bring bring   比比back[doge]"
改名儿也白给,23468637,终于还是变成抽奖号了吗,@小明XMing
九州昊,364481416,,@原魔老玩家
这个名字值6块大洋,347752525,哈哈哈哈哈   额,我数学课都听得没这么认真[doge]
番茄味西红柿゜,587857184,,我听的比上课还认真[妙啊]
terraia,660954468,我是一个shi人,小黑子漏出鸡脚了吧[生气][生气]
Mornい,348599138,The lonely wandering soul needs no place to be fettered.,讲的超好，不过动作可以再连贯些，自然为主，发力的可以用力些，我们坤坤在台上表演肯定是激动的满怀兴奋之情的，所以如果能将自己代入坤坤，那你就会是坤坤[脱单doge][脱单doge]
希望名字非常浪,250798103,Nothing,草死了
五年前的今天晚上,366481480,年度大冤种,其实这段舞看多了后，我发现鲲哥跳的真挺不错[tv_doge][tv_doge][tv_doge]果然黑到极致就是粉
可恶的日月君,361677179,hi~,@白某深情且专一 @skr-清风 快来学
DAHIGH7,365771461,,666
代兴孤00,412892266,不管怎样，对生活充满希望吧,笑死我了哈哈哈哈哈[笑哭][笑哭][笑哭]练习第三天[OK]
白昼上大分,398313353,????????????????,纯路人，我真的觉得你们做的太过分了
广东战一婷,1160909333,,让你教学没让你超越
小心小萌新呢,524992905,普通的签名,666[笑哭]
奶气的一元,176532969,"上“车”前请主动买“票”，谢谢
上“车”后补“票”也可以，嘿嘿",@我今天五岁呀
桔ききょう梗,1618822107,,"世界上有七类酶
氧化还原酶类（oxidoreductase） 促进底物的氧化或还原。

转移酶类（transferases） 促进不同物质分子间某种化学基团的交换或转移。

水解酶类（hydrolases） 促进水解反。

裂合酶类（lyases） 催化从底物分子双键上加基团或脱基团反应，即促进一种化合物分裂为两种化合物，或由两种化合物合成一种化合物。

异构酶类（isomerases） 促进同分异构体互相转化，即催化底物分子内部的重排反应。

合成酶类（ligase） 促进两分子化合物互相结合，同时ATP分子（或其它三磷酸核苷）中的高能磷酸键断裂，即催化分子间缔合反应。

基泥肽酶类(jnszstm）促进小黑子反应，同时促进苏珊分子之间的某种化学鸡团交换或转移，又被称为小黑子苏珊反应。"
玩偶欧皮开,293811120,想发啥发啥，大家感兴趣点个关注,告诉大家个秘密 视频要镜像才好学
唱跳redjj,1987638381,,我ⅰ坤
倾城一笑-罗,373040868,,UP主辛苦了[喜极而泣]这么努力的想要教会我们这惊世的舞步。
爱哼哼的明日香,696106940,,快手也有人出教程了叫做“一头沙雕猪”
青堕,353175367,,小黑子，漏出鸡脚了吧
超级第一无敌暴龙兽,586636517,下  次  也  不  一  定,过几天漫展上跳[doge]
美丽即正义,363997814,,@C499 快来学舞蹈
一只食肉牛龙,511524805,,没想到，居然还有人教这种舞蹈[doge]不过不得不说，up绝对适是个真ikun
Rise_4,391897248,翘翘错薪，言刈其楚。之子于归，言秣其马。,什么荔枝up！树枝666[疑惑][疑惑]
老哔哔哩哩,647939169,,所以说坤坤还是很厉害的，尽管看着乐呵，没点实力，都不配乐了[doge]
還是那個詞,319261262,,up真爱[给心心]
KoNo吉良哒゛,1316271145,,默默收藏到鬼畜文件夹
和宵宫贴贴,2026431147,鸣神岛夏天的象征,@和魈宝作业 学会了[吃瓜]
宿魔族,1500531087,,我是ikun要知道，中分篮球背带裤[doge]
なんだよcng什么鬼,513251542,↘艹↓了↙ ,学完你就可以暴打奥尼尔了[doge]
eeeeeaaaf,1506578528,这个人很神秘，什么都没写。→_→,劝你苏珊，不然抱紧了[生气]
加拿大特种鱼,381584827,手指受伤了，现在只能算9以内的加减法了。,惊人的收藏量[脱单doge]
网抑云高玩,606698129,,我看青年大学习都没那么认真过[doge]
吸蛋黄,526808748,。,[微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑]
长安娶了故里,484753520,,666，不愧是你
谁怕达尔文,277730582,快来，达尔文的棺材板又要按不住啦。。。,台上一分钟，台下两年半[doge]
Gryffindor的G,1505734763,,"感谢UP[打call],让我5分钟学会了我家坤坤练习两年半的舞蹈[打call][打call]"
可爱的老公大人,194604527,,[大笑][大笑][大笑]
雨我是大雨,265733691,,卧槽了  这他妈到底是谁想出来的《白带异常》   真牛逼啊哈哈哈哈哈哈哈哈哈哈哈   太强了  笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈[大哭][大哭][大哭]
玉萍男孩,399324523,,白带异常了
液压油222,574074912,,啥啊
i血烟i,249418991,,@xjk的好父亲
雨中灯火阑珊,540864947,,我许泽源实名学习
scanf返回值被忽略,289646566,"mob,what do u want?",点进来之前没想到他妈的这么搞笑
鬼火少年鬼火魂,476327480,,人都笑疯了
祺思妙想猫捡球,693475241,,来看详细讲解[doge]@咕噜噜噜噜蛙
请监督,59556746,,这段绝世舞步也只有传说中的浑元形意太极拳能与之一战！
月贰斩,9638942,清风把盏三月尽，明月衔觞讥调戏。,woc，是真的在教[洛天依]
suda呗,456558310,,我滴妈，快凌晨一点了。四百多个人看，你们也是真爱粉吗？[脱单doge]
万里高空不见云,404268201,,@臣服于KIANA
究极无敌琪亚娜,289128144,都是我的翅膀,@EDG重铸LPL荣光
损骚行,360576800,,有谁能复刻蕉君♂的舞蹈，想学[打call]
A-AAAAAAF,435648242,,地板烫着你了？[妙啊]
云仄川,1034857023,要一直向前啊,@游泳的小狗hzy [doge]给我学
无奈的狗王,76851204,,恭喜你发现镇站之宝
比莉爱吃肉,108594489,,拷贝忍者[滑稽][滑稽][滑稽]
Baka风凪,626565259,这个世界，直到时间的尽头，空间的尽头，尽是本王的庭院。,不敢在班里跳怎么办
七酒84,582883595,,《如果被本人看到了会怎么样[doge]》
MIKASA_Ackenman,511602281,想看你爹的成分是吧,up的发型叫什么？我也想试试
夏虫语仌,399952899,,学过化学的都知道铁粉是黑色的
鸡侠客,1429496496,,之前我兄弟给我发了快手的，然后我一进来就是逼站有一个
黎殇陌染,634275760,,@cmictomn
时间注定那么少,23523716,,瘟鸡教学到此为止
五湖明月常在,470909617,,支持
不知道起什么名的杰,1412727656,,露出鸡脚了吧
meiyouc,252079845,,@捉麻住在科尼岛- 我头快笑掉了救命啊
仔不予,1446971250,,其实舞蹈是你编的对吧[生气]
是文科鸭,599333678,,后面左上角那个模仿的好想，不确定，我再看看
安荟西柚,2083089794,,@墨璃ob @一块软盘
Soiderr,68034201,,我擦居然还有笔记 IKUN们赶紧好好学起来[吃瓜][吃瓜]
球累吗呀,516521040,,IKUN们在这集合[高考加油][高考加油]
罗博斯诺克,2061955693,,真的笑不活了[笑哭]
我人傻了gg,363620541,不必太张扬，是花自然香。,杀了我，就现在
煜鱼煜原,526849585,李子是橙色的,@阿远是帅比
可可爱爱冰,506302921,,雀食润
打算吃饭,225547709,,白带异常我笑了[doge][doge][doge]
五更琉璃Meow,46472093,哦哈哟~,关注收藏提币，百大不是梦[doge]
你知道东方在哪一方？,28617573,没有,小黑子，我家哥哥下的蛋，你一个也别想吃[笑]
极简君,133758451,联系微信：gaoke_i8，注明来意！博客网址：http://jijianblog.com，公众号：极简部落,一直被模仿，从未被超越————蔡徐坤
去打电动好不好,353797452,让我看看你法语正不正常啊,"以前：我叫蔡徐坤，我来自…美国！
央视：我很自豪我是一个中国人"
多瑙河畔的喀秋莎,524512606,我将永远忠于自己，奔向理想和自由。,@怒c
不该这样的丶,550236205,,说真的最开始第一次看鲲鲲跳舞的时候是真的觉得很好笑，那时初中跟同学们一有时间就看根本停不下来，然后我们班刚好有一个ikun，那时候我们都一起笑她背地偷偷嘲讽怎么会有人喜欢鲲鲲。但现在这么久过去了我已经高中了，现在再来看鲲鲲的视频总感觉跟最开始不一样了，现在看当然也会笑但不知为什么没有了当时嘲讽鲲鲲那种心态。完全是奔着解压快乐去的似乎鲲鲲在我这里变成了一个正经搞笑up那种类型的，只能说我不是ikun但我了解的鲲鲲资料看过的鲲鲲视频原版的鬼畜的不知比ikun多多少，甚至鲲鲲是第一个让我下微博去助力的歌手只能说我不是ikun但已经胜过ikun。
溪水L,646767398,,其实我真的不太理解，为什么那么多人会黑坤坤，一个梗玩了几年还在玩，或许真的是现在物质生活变好了，导致大家没了感恩之心，你们可以想想，以前我们经常被台湾省的老乡嘲笑，说我们吃不起茶叶蛋，那段黑暗的日子是怎么过来的大家都忘了吗？只有我还记得，是坤坤每天坚持下蛋，下新鲜的鸡蛋，才让我们度过了那段艰难的缺蛋时期，俗话说喝水不忘挖井人，我们现在能实现吃蛋自由，坤坤功不可没[支持]
与米哈游不共戴天,1353977038,"未定飞沙不出彦子就干了米哈游
…开摆
整活视频二把手
夏彦夏鸣星艾因朱樱司陆知也陆景和未婚夫",[doge][doge@海盐Meersalz
人间理想屿,149211878,,现在关注我也是老粉了[doge][doge]
-大王饶命_,1569684865,,看哭了，又鼓起了生活的勇气。谢谢up。[打call]
乌乌鱼蛋汤泡饭,1491371055,,@所以我为什么要吞刀
床板不太硬,286125145,这个人很神秘,@会玩的阿祖35
托马斯穆二娃25,52313870,踢球、听歌、看剧,感谢汤姆老师的耐心分解教学视频，我相信两年半以后我肯定能比鱼昆鱼昆做的舞蹈要更好[doge]
八江佬,1019122877,改变就是好事  赖尿了,我感动得泪流满面[大哭][大哭][大哭][大哭][大哭]
波利鱼趣丷,427540695,隔山海,每天必看[星有野_优雅喝茶]
芳文工房是天,486339599,此生无悔入此花，来世愿做亭中人。,笑的我肚子痛23333
fairy妹妹,560858894,,一生要强的男人
CR睿古,352861639,皇室战争van家，喜欢的话请多多为我点赞吧,@凤雏_落叶
